DWAYNE, 0, 0, 0, 1, 1, 1
GIOVANNI, 0, 0, 0, 1, 1, 1
GREGORY, 0, 0, 0, 1, 1, 1
SHILOH, 0, 1, 0, 0, 0, 1
TERRELL, 0, 0, 1, 0, 0, 1
AMADOU, 1, 0, 0, 0, 1, 1
ANGEL, 0, 1, 0, 0, 0, 1
CURTIS, 0, 1, 0, 0, 0, 1
DARREN, 0, 1, 0, 0, 0, 1
JAHMIR, 0, 1, 0, 0, 0, 1
JAMAL, 0, 1, 0, 0, 0, 1
JEREMY, 0, 0, 0, 1, 1, 1
JUSTICE, 0, 0, 0, 1, 1, 1
LUKE, 0, 0, 0, 1, 1, 1
CARTER, 0, 1, 0, 0, 0, 1
DILLON, 0, 1, 0, 0, 0, 1
DONOVAN, 0, 1, 0, 0, 0, 1
DONTE, 0, 0, 0, 1, 1, 1
JAHEIM, 0, 1, 0, 0, 0, 1
JAMEL, 0, 1, 0, 0, 0, 1
KRISTIAN, 0, 1, 0, 0, 0, 1
ZAHIR, 0, 1, 0, 0, 0, 1
AADEN, 0, 1, 0, 0, 0, 1
ABDOUL, 0, 1, 0, 0, 0, 1
CHANCE, 0, 0, 0, 1, 1, 1
DEANDRE, 0, 0, 0, 1, 1, 1
ISRAEL, 0, 1, 0, 0, 0, 1
JABARI, 0, 0, 0, 1, 1, 1
JAYLIN, 0, 1, 0, 0, 0, 1
JONAH, 0, 1, 0, 0, 0, 1
MAKAI, 1, 0, 0, 0, 1, 1
MARC, 0, 0, 1, 0, 0, 1
MARIO, 1, 0, 0, 0, 1, 1
NEHEMIAH, 0, 1, 0, 0, 0, 1
NICOLAS, 0, 1, 0, 0, 0, 1
SHAMAR, 0, 1, 0, 0, 0, 1
VICTOR, 0, 1, 0, 0, 0, 1
ABOUBACAR, 0, 1, 0, 0, 0, 1
AHMED, 0, 1, 0, 0, 0, 1
AJANI, 0, 0, 0, 1, 1, 1
ANTOINE, 0, 0, 0, 1, 1, 1
BRADLEY, 1, 0, 0, 0, 1, 1
CALVIN, 0, 1, 0, 0, 0, 1
CAYDEN, 0, 1, 0, 0, 0, 1
CHAD, 0, 1, 0, 0, 0, 1
DAMANI, 0, 0, 0, 1, 1, 1
DAMIEN, 0, 1, 0, 0, 0, 1
ELIAS, 0, 1, 0, 0, 0, 1
JAVIER, 0, 1, 0, 0, 0, 1
KOFI, 0, 0, 0, 1, 1, 1
LAWRENCE, 0, 0, 0, 1, 1, 1
MARLON, 0, 1, 0, 0, 0, 1
MILES, 0, 1, 0, 0, 0, 1
PATRICK, 0, 0, 1, 0, 0, 1
SAVION, 0, 1, 0, 0, 0, 1
STEPHEN, 0, 1, 0, 0, 0, 1
TRAVIS, 0, 1, 0, 0, 0, 1
ABDOULAYE, 1, 0, 0, 0, 1, 1
CARLOS, 0, 1, 0, 0, 0, 1
CORY, 0, 0, 0, 1, 1, 1
D'ANDRE, 0, 0, 0, 1, 1, 1
DARNELL, 0, 0, 1, 0, 0, 1
DERRICK, 0, 0, 1, 0, 0, 1
ELI, 0, 0, 0, 1, 1, 1
HUNTER, 0, 1, 0, 0, 0, 1
JADON, 0, 1, 0, 0, 0, 1
JEFFREY, 1, 0, 0, 0, 1, 1
LAMONT, 0, 0, 1, 0, 0, 1
NOEL, 0, 1, 0, 0, 0, 1
OUSMANE, 0, 0, 0, 1, 1, 1
RAYMOND, 0, 0, 1, 0, 0, 1
REGINALD, 0, 0, 1, 0, 0, 1
SAMIR, 0, 1, 0, 0, 0, 1
THIERNO, 0, 0, 0, 1, 1, 1
MADISON, 0, 1, 0, 0, 0, 0
KAYLA, 0, 0, 0, 1, 1, 0
MAKAYLA, 0, 0, 0, 1, 1, 0
NEVAEH, 0, 1, 0, 0, 0, 0
JADA, 0, 0, 0, 1, 1, 0
BRIANNA, 0, 0, 0, 1, 1, 0
CHLOE, 1, 0, 0, 0, 1, 0
DESTINY, 0, 0, 0, 1, 1, 0
ALYSSA, 0, 0, 0, 1, 1, 0
GABRIELLE, 0, 0, 0, 1, 1, 0
IMANI, 0, 0, 0, 1, 1, 0
KIMORA, 0, 0, 0, 1, 1, 0
AALIYAH, 0, 1, 0, 0, 0, 0
JAYLA, 0, 0, 0, 1, 1, 0
ABIGAIL, 0, 1, 0, 0, 0, 0
ARIANNA, 0, 0, 0, 1, 1, 0
AVA, 0, 0, 0, 1, 1, 0
FATOUMATA, 0, 0, 0, 1, 1, 0
JADE, 0, 0, 0, 1, 1, 0
LONDON, 0, 1, 0, 0, 0, 0
SAVANNAH, 0, 1, 0, 0, 0, 0
VICTORIA, 1, 0, 0, 0, 1, 0
ANIYAH, 0, 1, 0, 0, 0, 0
NYLA, 0, 0, 0, 1, 1, 0
OLIVIA, 1, 0, 0, 0, 1, 0
TAYLOR, 0, 1, 0, 0, 0, 0
ASHLEY, 1, 0, 0, 0, 1, 0
SARAH, 0, 1, 0, 0, 0, 0
JASMINE, 0, 0, 0, 1, 1, 0
LAILA, 0, 0, 0, 1, 1, 0
CHELSEA, 1, 0, 0, 0, 1, 0
HEAVEN, 0, 1, 0, 0, 0, 0
FAITH, 0, 0, 1, 0, 0, 0
SERENITY, 0, 0, 0, 1, 1, 0
LAUREN, 0, 1, 0, 0, 0, 0
MYA, 1, 0, 0, 0, 1, 0
NIA, 1, 0, 0, 0, 1, 0
AMAYA, 1, 0, 0, 0, 1, 0
TAMIA, 1, 0, 0, 0, 1, 0
MARIAM, 0, 1, 0, 0, 0, 0
NAOMI, 0, 0, 0, 1, 1, 0
MIA, 1, 0, 0, 0, 1, 0
ANIYA, 1, 0, 0, 0, 1, 0
DANIELLE, 0, 0, 0, 1, 1, 0
EMILY, 0, 0, 0, 1, 1, 0
LEAH, 0, 1, 0, 0, 0, 0
MARIAH, 0, 1, 0, 0, 0, 0
MAYA, 1, 0, 0, 0, 1, 0
PAIGE, 0, 0, 0, 1, 1, 0
RIHANNA, 0, 0, 0, 1, 1, 0
SAMANTHA, 0, 0, 0, 1, 1, 0
ALEXIS, 0, 1, 0, 0, 0, 0
JAYDA, 0, 0, 0, 1, 1, 0
LAYLA, 0, 0, 0, 1, 1, 0
MARIAMA, 0, 0, 0, 1, 1, 0
MORGAN, 0, 1, 0, 0, 0, 0
SANAA, 1, 0, 0, 0, 1, 0
AMELIA, 1, 0, 0, 0, 1, 0
GABRIELLA, 0, 0, 0, 1, 1, 0
ISABELLA, 0, 0, 0, 1, 1, 0
JANIYAH, 0, 1, 0, 0, 0, 0
RACHEL, 0, 1, 0, 0, 0, 0
SANIYAH, 0, 1, 0, 0, 0, 0
SYDNEY, 1, 0, 0, 0, 1, 0
ANAYA, 1, 0, 0, 0, 1, 0
HAILEY, 1, 0, 0, 0, 1, 0
JANIYA, 1, 0, 0, 0, 1, 0
SHANIA, 1, 0, 0, 0, 1, 0
ALICIA, 1, 0, 0, 0, 1, 0
AMINATA, 0, 0, 0, 1, 1, 0
CHRISTINA, 0, 0, 0, 1, 1, 0
SANIYA, 1, 0, 0, 0, 1, 0
AMINA, 0, 0, 0, 1, 1, 0
AUTUMN, 0, 0, 1, 0, 0, 0
BREANNA, 0, 0, 0, 1, 1, 0
HANNAH, 0, 1, 0, 0, 0, 0
KHLOE, 1, 0, 0, 0, 1, 0
KYLA, 0, 0, 0, 1, 1, 0
ZOE, 1, 0, 0, 0, 1, 0
MIKAYLA, 0, 0, 0, 1, 1, 0
SANAI, 1, 0, 0, 0, 1, 0
AMIRA, 0, 0, 0, 1, 1, 0
ELIZABETH, 0, 0, 1, 0, 0, 0
KIARA, 0, 0, 0, 1, 1, 0
NYLAH, 0, 1, 0, 0, 0, 0
SHANIYA, 1, 0, 0, 0, 1, 0
ALANA, 0, 0, 0, 1, 1, 0
AMANI, 0, 0, 0, 1, 1, 0
ARIANA, 0, 0, 0, 1, 1, 0
MICHELLE, 0, 0, 0, 1, 1, 0
AMIRAH, 0, 1, 0, 0, 0, 0
ARIEL, 0, 1, 0, 0, 0, 0
BROOKE, 0, 0, 0, 1, 1, 0
KAYLEE, 1, 0, 0, 0, 1, 0
KENNEDY, 0, 0, 0, 1, 1, 0
NATALIA, 1, 0, 0, 0, 1, 0
SKYE, 1, 0, 0, 0, 1, 0
VANESSA, 0, 0, 0, 1, 1, 0
AISSATOU, 1, 0, 0, 0, 1, 0
ALIYAH, 0, 1, 0, 0, 0, 0
AMIYAH, 0, 1, 0, 0, 0, 0
ANGELINA, 0, 0, 0, 1, 1, 0
BRIANA, 0, 0, 0, 1, 1, 0
JANIAH, 0, 1, 0, 0, 0, 0
SKYLA, 0, 0, 0, 1, 1, 0
SUMMER, 0, 1, 0, 0, 0, 0
AYANNA, 0, 0, 0, 1, 1, 0
HAWA, 0, 0, 0, 1, 1, 0
MIRACLE, 0, 0, 0, 1, 1, 0
OUMOU, 1, 0, 0, 0, 1, 0
SADE, 0, 0, 0, 1, 1, 0
SHILOH, 0, 1, 0, 0, 0, 0
TRINITY, 0, 0, 0, 1, 1, 0
ESSENCE, 0, 0, 0, 1, 1, 0
ESTHER, 0, 1, 0, 0, 0, 0
FATIMA, 0, 0, 0, 1, 1, 0
JESSICA, 0, 0, 0, 1, 1, 0
KAYLAH, 0, 1, 0, 0, 0, 0
KYLIE, 1, 0, 0, 0, 1, 0
LEILANI, 0, 0, 0, 1, 1, 0
MARLEY, 1, 0, 0, 0, 1, 0
PEYTON, 0, 1, 0, 0, 0, 0
SAMARA, 0, 0, 0, 1, 1, 0
SHAYLA, 0, 0, 0, 1, 1, 0
ARIELLE, 0, 0, 0, 1, 1, 0
ASIA, 1, 0, 0, 0, 1, 0
COURTNEY, 1, 0, 0, 0, 1, 0
FATOU, 1, 0, 0, 0, 1, 0
JANAYA, 1, 0, 0, 0, 1, 0
KAITLYN, 0, 1, 0, 0, 0, 0
SARIAH, 0, 1, 0, 0, 0, 0
SOPHIA, 1, 0, 0, 0, 1, 0
ADRIANNA, 0, 0, 0, 1, 1, 0
AMBER, 0, 1, 0, 0, 0, 0
AMIYA, 1, 0, 0, 0, 1, 0
BRIELLE, 0, 0, 0, 1, 1, 0
CIARA, 0, 0, 0, 1, 1, 0
EMANI, 0, 0, 0, 1, 1, 0
FANTA, 0, 0, 0, 1, 1, 0
GIANNA, 0, 0, 0, 1, 1, 0
HARMONY, 0, 0, 0, 1, 1, 0
KALIYAH, 0, 1, 0, 0, 0, 0
KATELYN, 0, 1, 0, 0, 0, 0
KEIRA, 0, 0, 0, 1, 1, 0
KELSEY, 1, 0, 0, 0, 1, 0
KENDRA, 0, 0, 0, 1, 1, 0
KYRA, 0, 0, 0, 1, 1, 0
MADISYN, 0, 1, 0, 0, 0, 0
MALIA, 1, 0, 0, 0, 1, 0
PRINCESS, 0, 0, 1, 0, 0, 0
SIMONE, 0, 0, 0, 1, 1, 0
TALIA, 1, 0, 0, 0, 1, 0
TIANNA, 0, 0, 0, 1, 1, 0
AISHA, 0, 0, 0, 1, 1, 0
AKIRA, 0, 0, 0, 1, 1, 0
AMANDA, 0, 0, 0, 1, 1, 0
ANGEL, 0, 1, 0, 0, 0, 0
CHASITY, 0, 0, 0, 1, 1, 0
ELIANA, 0, 0, 0, 1, 1, 0
ISIS, 0, 1, 0, 0, 0, 0
JANELLE, 0, 0, 0, 1, 1, 0
JORDAN, 0, 1, 0, 0, 0, 0
JORDYN, 0, 1, 0, 0, 0, 0
KAMORA, 0, 0, 0, 1, 1, 0
KIMBERLY, 0, 0, 0, 1, 1, 0
MELANIE, 1, 0, 0, 0, 1, 0
NADIA, 1, 0, 0, 0, 1, 0
NAIMA, 0, 0, 0, 1, 1, 0
NICOLE, 0, 0, 0, 1, 1, 0
STEPHANIE, 1, 0, 0, 0, 1, 0
TALIYAH, 0, 1, 0, 0, 0, 0
TIANA, 0, 0, 0, 1, 1, 0
ADRIANA, 0, 0, 0, 1, 1, 0
ANGELA, 0, 0, 0, 1, 1, 0
BIANCA, 0, 0, 0, 1, 1, 0
CHEYENNE, 0, 0, 0, 1, 1, 0
CRYSTAL, 0, 1, 0, 0, 0, 0
DIAMOND, 0, 0, 1, 0, 0, 0
DOMINIQUE, 1, 0, 0, 0, 1, 0
EDEN, 0, 1, 0, 0, 0, 0
ERIN, 0, 1, 0, 0, 0, 0
GRACE, 0, 0, 0, 1, 1, 0
ISABELLE, 0, 0, 0, 1, 1, 0
JANAE, 1, 0, 0, 0, 1, 0
JAZMINE, 0, 0, 0, 1, 1, 0
JENNA, 0, 0, 0, 1, 1, 0
JORDIN, 0, 1, 0, 0, 0, 0
KELIS, 0, 1, 0, 0, 0, 0
KIRA, 0, 0, 0, 1, 1, 0
MEGAN, 0, 1, 0, 0, 0, 0
NAILAH, 0, 1, 0, 0, 0, 0
PARIS, 0, 1, 0, 0, 0, 0
SABRINA, 0, 0, 0, 1, 1, 0
SARIYAH, 0, 1, 0, 0, 0, 0
SKYLAR, 0, 1, 0, 0, 0, 0
TIARA, 0, 0, 0, 1, 1, 0
ZARIA, 1, 0, 0, 0, 1, 0
AICHA, 0, 0, 0, 1, 1, 0
AMY, 0, 0, 0, 1, 1, 0
BINTOU, 1, 0, 0, 0, 1, 0
CHERISH, 0, 0, 1, 0, 0, 0
DEANNA, 0, 0, 0, 1, 1, 0
IYANA, 0, 0, 0, 1, 1, 0
JOLIE, 1, 0, 0, 0, 1, 0
JURNEE, 1, 0, 0, 0, 1, 0
KADIATOU, 1, 0, 0, 0, 1, 0
KAELYN, 0, 1, 0, 0, 0, 0
LYRIC, 0, 1, 0, 0, 0, 0
NANA, 0, 0, 0, 1, 1, 0
REBECCA, 0, 0, 0, 1, 1, 0
SAMIYAH, 0, 1, 0, 0, 0, 0
TATIANA, 0, 0, 0, 1, 1, 0
ZANIYA, 1, 0, 0, 0, 1, 0
ABHINAV, 0, 1, 0, 0, 0, 1
MALVIKA, 0, 0, 0, 1, 1, 0
LADDOO, 1, 0, 0, 0, 1, 1
MAANYA, 1, 0, 0, 0, 1, 0
HEMANT, 0, 0, 1, 0, 0, 1
ALEXANDAR, 0, 1, 0, 0, 0, 1
ALEXANDER, 0, 1, 0, 0, 0, 1
PAUL, 0, 1, 0, 0, 0, 1
VINITA, 0, 0, 0, 1, 1, 0
ALKA, 0, 0, 0, 1, 1, 0
MANOJ, 0, 1, 0, 0, 0, 1
SHANTANU, 0, 0, 0, 1, 1, 1
SATYAM, 0, 1, 0, 0, 0, 1
SUPRIYA, 1, 0, 0, 0, 1, 0
KYUNG, 0, 0, 1, 0, 0, 0
CHUN MAN CHOW, 0, 1, 0, 0, 0, 1
CHUI, 1, 0, 0, 0, 1, 0
HERMAN, 0, 1, 0, 0, 0, 1
RAMA, 0, 0, 0, 1, 1, 1
RAM, 0, 1, 0, 0, 0, 1
KRISHNA, 0, 0, 0, 1, 1, 1
LAURA, 0, 0, 0, 1, 1, 0
RON, 0, 1, 0, 0, 0, 1
TERESE, 0, 0, 0, 1, 1, 0
STEPHEN, 0, 1, 0, 0, 0, 1
HERB, 0, 0, 1, 0, 0, 1
ROBERT, 0, 0, 1, 0, 0, 1
ROBIN, 0, 1, 0, 0, 0, 0
ZACK, 0, 0, 1, 0, 0, 1
FREMONT, 0, 0, 1, 0, 0, 1
SANDEEP, 0, 1, 0, 0, 0, 1
SANDEEP, 0, 1, 0, 0, 0, 1
MIRA, 0, 0, 0, 1, 1, 0
YUVA, 0, 0, 0, 1, 1, 1
YUE, 1, 0, 0, 0, 1, 1
SALONI, 0, 0, 0, 1, 1, 0
MALU, 0, 0, 0, 1, 1, 0
ABIGAIL, 0, 1, 0, 0, 0, 0
ABIGAIL, 0, 1, 0, 0, 0, 0
ABIGAIL, 0, 1, 0, 0, 0, 0
NOAH, 0, 1, 0, 0, 0, 1
SAMANTHA, 0, 0, 0, 1, 1, 0
ADITI, 0, 0, 0, 1, 1, 0
DAVID, 0, 1, 0, 0, 0, 1
BARRETT, 0, 0, 1, 0, 0, 1
BARRETT, 0, 0, 1, 0, 0, 1
BARRETT, 0, 0, 1, 0, 0, 1
CANDACE, 0, 0, 0, 1, 1, 0
LAURETT, 0, 0, 1, 0, 0, 0
